Block Number,Block Hash,Validation,Chip ID,Problem ID,Strongest Block Hash,Chain Length
1,a27b96c8869d8a52b03c248f1d22bb1b52e01d500151be7f5c1054f6c94e29eb,pass,Advantage_system4.1,2535064d-a250-4c65-9863-d0911c4110bf,14a7348efeb473bfe5d273a711cdd1fce7e4011c859cbe039206aee3cfc7fbd0,1
2,01a5ea9915057f44af3036f71e42afb9be359fad45ff76dcee849de1be719830,pass,Advantage_system4.1,685227bd-6d16-4da4-94b6-d6e83f302652,a27b96c8869d8a52b03c248f1d22bb1b52e01d500151be7f5c1054f6c94e29eb,2
3,5ccf12bf9d66f9880d7d62a67bbc1361c0ddebe9bbd2a1c9c8761ee6af0e6c67,miner,Advantage_system4.1,f91b52c7-e806-4791-9dac-c86d8c314403,a27b96c8869d8a52b03c248f1d22bb1b52e01d500151be7f5c1054f6c94e29eb,2
4,996f4ea4473c2b6f45d6d1074b6c1d1e4b7ae54aace69c2a08a7c95d21dac9c6,pass,Advantage_system4.1,72d8d0ed-5edd-47c4-8dc4-736e04cd91e0,5ccf12bf9d66f9880d7d62a67bbc1361c0ddebe9bbd2a1c9c8761ee6af0e6c67,3
5,0cce2ea9482021d9ba0b23797c00791abd84eb2617f72adcacd10c6cee2cbb37,pass,Advantage_system4.1,43aeb574-ecd8-4899-afd1-d6ef28201d75,5ccf12bf9d66f9880d7d62a67bbc1361c0ddebe9bbd2a1c9c8761ee6af0e6c67,3
6,a28c440b6d8063aaf03c0cbde4ea5646b400ac36e08bcb995f76e48b7a66c15f,pass,Advantage_system4.1,69fa03c7-836a-471b-ba5a-e899bc315ebd,0cce2ea9482021d9ba0b23797c00791abd84eb2617f72adcacd10c6cee2cbb37,4
7,d449bc35be020ddff567d95a312af5da7550a52affd15910db834ccaab8a729c,pass,Advantage_system4.1,09975d53-fdb2-4e16-ac2e-cd6ff1f2f46c,0cce2ea9482021d9ba0b23797c00791abd84eb2617f72adcacd10c6cee2cbb37,4
