,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.549687385559082,10.25816535949707,12.807852745056152,2.5615705490112304,12.807852745056152,2.5615705490112304
