,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.8673996925354004,8.06458568572998,10.93198537826538,2.732996344566345,10.93198537826538,2.732996344566345
