,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.5040578842163086,5.271266937255859,7.775324821472168,2.5917749404907227,7.775324821472168,2.5917749404907227
1,2.461068630218506,5.011103868484497,7.472172498703003,2.4907241662343345,15.247497320175171,5.082499106725057
2,2.506230592727661,4.979015350341797,7.485245943069458,2.495081981023153,22.73274326324463,7.57758108774821
3,2.4871010780334473,4.868487119674683,7.35558819770813,2.4518627325693765,30.08833146095276,10.029443820317587
4,2.5173075199127197,5.848163843154907,8.365471363067627,2.7884904543558755,38.453802824020386,12.817934274673462
