,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.6393680572509766,11.00711464881897,13.646482706069946,2.7292965412139893,13.646482706069946,2.7292965412139893
