,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.3038923740386963,4.969944715499878,7.273837089538574,2.424612363179525,7.273837089538574,2.424612363179525
1,2.3511626720428467,4.6028454303741455,6.954008102416992,2.318002700805664,14.227845191955566,4.7426150639851885
2,2.4081923961639404,4.635578155517578,7.0437705516815186,2.347923517227173,21.271615743637085,7.090538581212361
3,2.258883237838745,4.710157632827759,6.969040870666504,2.3230136235555015,28.24065661430359,9.413552204767862
4,2.2955338954925537,4.7945263385772705,7.090060234069824,2.363353411356608,35.33071684837341,11.776905616124472
