Block Number,Block Hash,Validation,Chip ID,Problem ID,Strongest Block Hash,Chain Length
21,d27fcd1b3977761d71a74f77d9511c61f1bcada26ebe5b4ff8d90e88b0c12383,miner,Advantage_system4.1,bb932cca-849d-4bc0-b9b8-5a6cc93d0059,94796a14a5acb2b404fe40c267178ce649cb2b1d4ada2e442a5222f98ba7fd97,16
22,bdb5635b57aa72b88a67e74b142563bda7ab67e7a8db115693465af324b1b9c7,pass,Advantage_system4.1,5c05d899-cfce-4888-b824-4f3d53e24fad,d27fcd1b3977761d71a74f77d9511c61f1bcada26ebe5b4ff8d90e88b0c12383,17
23,2129dd908d68bcd1ed43a69082e0424590c7103c5673243a9d3dbc3f3781d542,pass,Advantage_system4.1,bf3f2747-2327-4662-a186-812baaaf7bbd,d27fcd1b3977761d71a74f77d9511c61f1bcada26ebe5b4ff8d90e88b0c12383,17
24,e3a1bd17e9d2eb8a612c63bce056eb7e4e81da1cfab90c9ec0ac44869e3345ab,pass,Advantage_system4.1,ec07ca96-7d6d-44fb-8c79-8ffeda16b6c9,d27fcd1b3977761d71a74f77d9511c61f1bcada26ebe5b4ff8d90e88b0c12383,17
25,a634c7d813a2b19f7b0ec506371ef0666db2a762a2c9317cbcf8c8d75b020c14,pass,Advantage_system4.1,77a2fe04-1c7e-4a96-bc0d-2ff47843775b,e3a1bd17e9d2eb8a612c63bce056eb7e4e81da1cfab90c9ec0ac44869e3345ab,18
26,04369cdecd08c3b0f6018eca8d7820b2256467c9e1c7c067adeb8c189a110019,pass,Advantage_system4.1,3675530e-ddfd-41f1-b726-9a1280176fd3,a634c7d813a2b19f7b0ec506371ef0666db2a762a2c9317cbcf8c8d75b020c14,19
27,cdaf546ab42faf4edf611f89e1787741e7b094562985a5a5a016539b50d2610f,pass,Advantage_system4.1,c01b9dfe-9e62-4998-ad3b-2732af3e36b1,a634c7d813a2b19f7b0ec506371ef0666db2a762a2c9317cbcf8c8d75b020c14,19
28,3a42e6a011a534e326b4f101d1bac5a527f023f02f767420ed2adf36873b0a3d,pass,Advantage_system4.1,13b1001d-0c96-4c00-8462-8285dfbadde1,cdaf546ab42faf4edf611f89e1787741e7b094562985a5a5a016539b50d2610f,20
29,390e31d3620da735029bcccb135f4b1e546b51b9a78c10adb81fe56082719ebc,pass,Advantage_system4.1,3817cf3b-be0a-4d40-983a-f2f3a499a542,cdaf546ab42faf4edf611f89e1787741e7b094562985a5a5a016539b50d2610f,20
30,90647671f5eb91d6482ea9549402c0a9c455d3ff0a17570f1b55cd1b474ef54b,pass,Advantage_system4.1,fb5723b6-2006-4d92-bb71-354d7f6ac6c4,390e31d3620da735029bcccb135f4b1e546b51b9a78c10adb81fe56082719ebc,21
31,dc2b2a7c0397f9473695943feca7326760867f64368bf3c7e74e6bb61d5c4d57,pass,Advantage_system4.1,bee8e6a7-821d-4cc3-8958-c383ce4f5d6f,90647671f5eb91d6482ea9549402c0a9c455d3ff0a17570f1b55cd1b474ef54b,22
