,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,3.7942137718200684,19.723801612854004,23.518015384674072,3.3597164835248674,23.518015384674072,3.3597164835248674
