,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.580988883972168,10.298461437225342,12.87945032119751,2.575890064239502,12.87945032119751,2.575890064239502
1,2.5162761211395264,10.595607042312622,13.111883163452148,2.62237663269043,25.991333484649658,5.198266696929932
2,2.442943572998047,9.692312955856323,12.13525652885437,2.427051305770874,38.12659001350403,7.625318002700806
3,2.584195613861084,9.817268133163452,12.401463747024536,2.4802927494049074,50.528053760528564,10.105610752105713
4,2.42069149017334,9.98548150062561,12.40617299079895,2.48123459815979,62.934226751327515,12.586845350265502
5,2.5485036373138428,9.861410856246948,12.409914493560791,2.4819828987121584,75.3441412448883,15.068828248977661
6,2.1501855850219727,9.291887521743774,11.442073106765747,2.2884146213531493,86.78621435165405,17.35724287033081
7,2.644540548324585,10.875337362289429,13.519877910614014,2.7039755821228026,100.30609226226807,20.061218452453613
8,2.191265344619751,9.831406116485596,12.022671461105347,2.4045342922210695,112.32876372337341,22.46575274467468
