,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.5795962810516357,10.584970712661743,13.164566993713379,2.6329133987426756,13.164566993713379,2.6329133987426756
