,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.839387893676758,15.574586391448975,18.413974285125732,2.6305677550179616,18.413974285125732,2.6305677550179616
