,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,3.357644557952881,10.007099151611328,13.364743709564209,3.3411859273910522,13.364743709564209,3.3411859273910522
