,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.6250388622283936,13.069881439208984,15.694920301437378,2.615820050239563,15.694920301437378,2.615820050239563
