,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.3718860149383545,66.972487449646,69.34437346458435,2.4765847665922984,69.34437346458435,2.4765847665922984
