,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.563127040863037,10.479259729385376,13.042386770248413,2.6084773540496826,13.042386770248413,2.6084773540496826
