,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.3956005573272705,4.942822694778442,7.338423252105713,2.446141084035238,7.338423252105713,2.446141084035238
1,2.2243852615356445,4.926159381866455,7.1505446434021,2.383514881134033,14.488967895507812,4.8296559651692705
2,2.2864344120025635,4.747228384017944,7.033662796020508,2.3445542653401694,21.52263069152832,7.17421023050944
3,2.3368489742279053,4.787710666656494,7.124559640884399,2.3748532136281333,28.64719033241272,9.549063444137573
4,2.4912779331207275,4.848187446594238,7.339465379714966,2.4464884599049888,35.986655712127686,11.995551904042562
