,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.483409881591797,11.149979591369629,13.633389472961426,2.726677894592285,13.633389472961426,2.726677894592285
