,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.4806556701660156,5.441072940826416,7.921728610992432,2.640576203664144,7.921728610992432,2.640576203664144
1,2.4139180183410645,4.7997729778289795,7.213690996170044,2.4045636653900146,15.135419607162476,5.045139869054158
2,2.48502779006958,5.05614447593689,7.54117226600647,2.5137240886688232,22.676591873168945,7.5588639577229815
3,2.517498731613159,5.327057123184204,7.844555854797363,2.614851951599121,30.52114772796631,10.173715909322103
4,2.458521604537964,5.767362117767334,8.225883722305298,2.7419612407684326,38.747031450271606,12.915677150090536
