,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.354952335357666,13.017505407333374,15.37245774269104,2.562076290448507,15.37245774269104,2.562076290448507
