,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.8489389419555664,15.12330961227417,17.972248554229736,2.9953747590382895,17.972248554229736,2.9953747590382895
