,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.569514274597168,10.485598802566528,13.055113077163696,2.611022615432739,13.055113077163696,2.611022615432739
