,Mining_Time,Validation_Time,Iter_Total_Time,Iter_Total_Time_Per_Miner,Trial_Total_Time,Trial_Total_Time_Per_Miner
0,2.7153360843658447,5.46015739440918,8.175493478775024,2.7251644929250083,8.175493478775024,2.7251644929250083
1,2.5723745822906494,5.015445709228516,7.587820291519165,2.529273430506388,15.76331377029419,5.2544379234313965
2,2.576289415359497,4.9726386070251465,7.5489280223846436,2.5163093407948813,23.312241792678833,7.770747264226277
3,2.406430244445801,5.004350662231445,7.410780906677246,2.4702603022257485,30.72302269935608,10.241007566452026
4,2.418118476867676,5.08277153968811,7.500890016555786,2.500296672185262,38.223912715911865,12.741304238637289
